,Date,Close,High,Low,Open,Volume,Symbol,Category
70,2024-04-16,127.04930114746094,130.95318554960068,126.7033810401615,130.8543469244703,45007324,pnb,BANK
71,2024-04-18,128.03762817382812,130.85434804630955,127.29638372096612,128.33412897110432,37211719,pnb,BANK
72,2024-04-19,126.75279998779297,127.83996453846952,123.78782221030073,126.50571850633528,35611955,pnb,BANK
73,2024-04-22,131.5461883544922,132.33683704021288,128.33412905661655,129.27303568140266,37568034,pnb,BANK
74,2024-04-23,131.29910278320312,133.42399745108744,130.95318268347472,133.42399745108744,28249840,pnb,BANK
75,2024-04-24,131.44735717773438,132.1391823572751,130.60727405072632,131.69443867618875,18644765,pnb,BANK
76,2024-04-25,134.31349182128906,135.400656408658,131.00260890640607,131.39793325781804,59269785,pnb,BANK
77,2024-04-26,134.85707092285156,136.48781776530456,134.412327267876,134.95590954869368,33021444,pnb,BANK
78,2024-04-29,135.64773559570312,137.22906313582115,133.27575936618317,135.8948170813055,51158461,pnb,BANK
79,2024-04-30,139.40338134765625,141.23177534721154,134.80765653009058,136.29014548788774,95390289,pnb,BANK
80,2024-05-02,136.4384002685547,140.83644772524676,135.74657512042177,139.4527974289809,58420041,pnb,BANK
81,2024-05-03,134.21466064453125,137.67380130505703,132.68275247873854,137.52554337121202,61353686,pnb,BANK
82,2024-05-06,125.61622619628906,135.30181594040567,124.92440105039809,135.30181594040567,144404671,pnb,BANK
83,2024-05-07,120.87226867675781,126.45630435326457,119.34036041308772,126.40689257915412,86243645,pnb,BANK
84,2024-05-08,123.34307861328125,124.67731710566551,120.67459408818432,121.06992596675369,70886836,pnb,BANK
85,2024-05-09,120.72401428222656,125.17148098287105,119.29093715448847,124.47964830524037,82730547,pnb,BANK
86,2024-05-10,122.4535903930664,123.29366596774682,119.09328055401596,122.4535903930664,45163174,pnb,BANK
87,2024-05-13,121.66292572021484,122.55242060362953,117.61079074057994,122.45358951443428,41922266,pnb,BANK
88,2024-05-14,124.28199005126953,125.12206561313285,121.61351296292048,122.10767594523169,32083064,pnb,BANK
89,2024-05-15,122.84892272949219,126.25864435544507,122.55242191839677,125.27031837223218,47253149,pnb,BANK
90,2024-05-16,123.68899536132812,124.77615240890434,120.97109897222329,123.78782644922984,33690165,pnb,BANK
91,2024-05-17,123.63957214355469,124.47964767468866,123.1454091793196,123.83724185344579,20071553,pnb,BANK
92,2024-05-21,124.92440032958984,126.50572032559407,124.33140627362933,124.92440032958984,30284178,pnb,BANK
93,2024-05-22,124.38082122802734,125.51739759621631,122.05825671758042,125.51739759621631,30665828,pnb,BANK
94,2024-05-23,125.1714859008789,126.505724455429,124.57849182555984,125.02323549696695,24483383,pnb,BANK
95,2024-05-24,124.97381591796875,125.86331079923094,123.83724708448074,125.17148563620965,23179947,pnb,BANK
96,2024-05-27,128.03762817382812,129.47069776656326,124.43023699516735,124.7761495651039,57820057,pnb,BANK
97,2024-05-28,126.70338439941406,130.01428238052313,125.36914586839252,128.5812127620794,44999618,pnb,BANK
98,2024-05-29,126.55513763427734,129.02595244525247,125.46797308518556,125.76447387863394,46255738,pnb,BANK
99,2024-05-30,125.96214294433594,128.48237720565533,125.51739927014019,126.50572524864523,26985052,pnb,BANK
100,2024-05-31,127.93878936767578,128.4823716484738,124.57848721836311,127.0987213706761,74303548,pnb,BANK
101,2024-06-03,135.40065002441406,136.98197751681587,131.10142627239813,133.42399819924015,95948403,pnb,BANK
102,2024-06-04,114.0033950805664,134.8076514856342,102.98355939856704,134.8076514856342,169672083,pnb,BANK
103,2024-06-05,120.4275131225586,121.16875757042867,109.16059600686782,117.61078572871801,104945370,pnb,BANK
104,2024-06-06,122.4535903930664,125.02323643222422,120.57576952356803,121.76175768307814,59619303,pnb,BANK
105,2024-06-07,123.63957214355469,124.13373510778978,121.61350851438786,122.55241513030317,28076164,pnb,BANK
106,2024-06-10,123.87677001953125,126.8516407582194,123.54074281842284,124.3808183615224,36182690,pnb,BANK
107,2024-06-11,124.66743469238281,125.83365961464618,123.93607560089418,124.72673183645988,22932643,pnb,BANK
108,2024-06-12,125.9917984008789,126.48596138755578,124.52907264257071,124.82557345070835,29332963,pnb,BANK
109,2024-06-13,125.09241485595703,127.29638503631818,124.3314071942331,126.80222206263734,23810879,pnb,BANK
110,2024-06-14,127.43475341796875,128.03763286494478,124.9244045407944,125.09241814658674,38637971,pnb,BANK
111,2024-06-18,127.12837219238281,128.38353529493736,126.8318713902763,127.49404796927507,20304777,pnb,BANK
112,2024-06-19,126.79232788085938,128.6701562104217,125.48774548535788,127.49404593194286,60954903,pnb,BANK
113,2024-06-20,126.99000549316406,128.3341293751452,126.30805818147888,126.80222115160936,22469105,pnb,BANK
114,2024-06-21,125.80000305175781,127.80000305175781,125.5,127.45999908447266,24071503,pnb,BANK
115,2024-06-24,125.06999969482422,126.68000030517578,122.9000015258789,125.69999694824219,29824639,pnb,BANK
116,2024-06-25,124.12999725341797,125.93000030517578,123.75,125.0999984741211,19684789,pnb,BANK
117,2024-06-26,124.36000061035156,126.0,123.0,124.12999725341797,36345676,pnb,BANK
118,2024-06-27,119.19999694824219,124.5,117.80999755859375,124.30000305175781,136068914,pnb,BANK
119,2024-06-28,123.26000213623047,124.98999786376953,120.1500015258789,120.1500015258789,121916127,pnb,BANK
120,2024-07-01,122.45999908447266,123.61000061035156,121.76000213623047,123.1500015258789,44039186,pnb,BANK
121,2024-07-02,120.62999725341797,123.12999725341797,119.9000015258789,122.5,41519074,pnb,BANK
122,2024-07-03,121.63999938964844,122.44999694824219,120.33999633789062,121.3499984741211,37154088,pnb,BANK
123,2024-07-04,121.52999877929688,122.37999725341797,120.48999786376953,122.19999694824219,20117728,pnb,BANK
124,2024-07-05,122.80000305175781,123.94999694824219,122.11000061035156,122.97000122070312,33669963,pnb,BANK
125,2024-07-08,121.36000061035156,123.38999938964844,121.12000274658203,122.6500015258789,23249946,pnb,BANK
126,2024-07-09,122.38999938964844,124.13999938964844,121.63999938964844,121.94999694824219,30994243,pnb,BANK
127,2024-07-10,119.22000122070312,122.94999694824219,118.54000091552734,122.80000305175781,48724410,pnb,BANK
128,2024-07-11,119.4000015258789,120.5999984741211,119.06999969482422,120.4000015258789,25511815,pnb,BANK
129,2024-07-12,117.73999786376953,119.80000305175781,117.5,119.80000305175781,26896471,pnb,BANK
130,2024-07-15,120.93000030517578,121.3499984741211,117.5,118.0999984741211,32712545,pnb,BANK
131,2024-07-16,119.86000061035156,122.1500015258789,119.19999694824219,121.41000366210938,29031539,pnb,BANK
132,2024-07-18,118.83999633789062,120.9000015258789,118.1500015258789,119.98999786376953,21826818,pnb,BANK
133,2024-07-19,116.51000213623047,119.79000091552734,116.19999694824219,119.3499984741211,32480581,pnb,BANK
134,2024-07-22,118.16000366210938,118.69000244140625,114.76000213623047,116.4000015258789,20931256,pnb,BANK
135,2024-07-23,117.75,118.94999694824219,112.5199966430664,118.4000015258789,28867094,pnb,BANK
136,2024-07-24,116.55000305175781,119.12999725341797,115.76000213623047,117.51000213623047,39917998,pnb,BANK
137,2024-07-25,117.72000122070312,117.94999694824219,115.33999633789062,116.05000305175781,22543073,pnb,BANK
138,2024-07-26,119.94999694824219,120.30000305175781,117.02999877929688,117.25,24356026,pnb,BANK
139,2024-07-29,127.0,128.8000030517578,123.54000091552734,124.86000061035156,144104708,pnb,BANK
140,2024-07-30,125.51000213623047,127.69999694824219,124.9000015258789,127.0,33365327,pnb,BANK
141,2024-07-31,123.94999694824219,126.0,122.7300033569336,126.0,47960947,pnb,BANK
142,2024-08-01,122.94999694824219,125.69999694824219,121.87999725341797,124.5,23162046,pnb,BANK
143,2024-08-02,120.26000213623047,121.6500015258789,119.55999755859375,121.0,29241484,pnb,BANK
144,2024-08-05,113.94000244140625,117.97000122070312,113.19999694824219,117.97000122070312,51711021,pnb,BANK
145,2024-08-06,113.80999755859375,117.80000305175781,113.48999786376953,116.0,27461434,pnb,BANK
146,2024-08-07,115.93000030517578,116.25,114.02999877929688,116.0,28249277,pnb,BANK
147,2024-08-08,114.0199966430664,116.30000305175781,113.80000305175781,116.25,27941633,pnb,BANK
148,2024-08-09,115.2699966430664,116.48999786376953,113.8499984741211,115.75,22149553,pnb,BANK
149,2024-08-12,114.5999984741211,115.88999938964844,113.80999755859375,114.94999694824219,15808638,pnb,BANK
150,2024-08-13,114.30000305175781,115.98999786376953,113.5999984741211,115.31999969482422,17938540,pnb,BANK
151,2024-08-14,113.56999969482422,115.0999984741211,112.5199966430664,114.55000305175781,20442740,pnb,BANK
152,2024-08-16,113.04000091552734,113.55000305175781,111.9000015258789,112.0,27059803,pnb,BANK
153,2024-08-19,115.20999908447266,115.87000274658203,113.8499984741211,114.33999633789062,16314063,pnb,BANK
154,2024-08-20,117.3499984741211,117.9000015258789,114.97000122070312,115.5,24197410,pnb,BANK
155,2024-08-21,116.41000366210938,117.75,115.2699966430664,117.38999938964844,31985161,pnb,BANK
156,2024-08-22,117.36000061035156,117.9800033569336,116.55000305175781,116.63999938964844,18399460,pnb,BANK
157,2024-08-23,116.2699966430664,117.9000015258789,116.11000061035156,117.68000030517578,10286090,pnb,BANK
158,2024-08-26,116.16000366210938,116.83999633789062,115.80999755859375,116.31999969482422,11190669,pnb,BANK
159,2024-08-27,115.95999908447266,116.6500015258789,115.69999694824219,116.25,9861808,pnb,BANK
160,2024-08-28,114.75,116.33999633789062,114.51000213623047,116.05000305175781,14645860,pnb,BANK
161,2024-08-29,115.52999877929688,115.88999938964844,114.5,114.75,14852490,pnb,BANK
162,2024-08-30,116.56999969482422,117.55000305175781,115.83000183105469,115.83000183105469,26208535,pnb,BANK
163,2024-09-02,116.5199966430664,117.48999786376953,115.62000274658203,116.94000244140625,14419150,pnb,BANK
164,2024-09-03,115.58999633789062,117.19999694824219,115.30000305175781,116.58999633789062,10681101,pnb,BANK
165,2024-09-04,112.94000244140625,114.52999877929688,112.73999786376953,114.05000305175781,26202729,pnb,BANK
166,2024-09-05,113.4000015258789,113.87999725341797,112.1500015258789,113.66999816894531,18290375,pnb,BANK
167,2024-09-06,110.0,113.12999725341797,109.75,112.9000015258789,29092655,pnb,BANK
168,2024-09-09,109.62999725341797,110.19000244140625,107.19999694824219,109.4000015258789,27017545,pnb,BANK
169,2024-09-10,109.58999633789062,110.62999725341797,109.37000274658203,110.19000244140625,12498926,pnb,BANK
170,2024-09-11,107.45999908447266,110.48999786376953,106.8499984741211,109.72000122070312,22838612,pnb,BANK
171,2024-09-12,108.72000122070312,109.47000122070312,107.0,108.69999694824219,20816903,pnb,BANK
172,2024-09-13,111.11000061035156,112.5999984741211,108.81999969482422,109.5,28921320,pnb,BANK
173,2024-09-16,110.80999755859375,112.19999694824219,110.26000213623047,111.30000305175781,12834170,pnb,BANK
174,2024-09-17,108.02999877929688,110.9000015258789,107.81999969482422,110.80999755859375,18548760,pnb,BANK
175,2024-09-18,108.75,109.9800033569336,107.77999877929688,108.30000305175781,24775806,pnb,BANK
176,2024-09-19,107.25,110.1500015258789,105.5999984741211,109.8499984741211,21178477,pnb,BANK
177,2024-09-20,108.41000366210938,109.16000366210938,106.30999755859375,108.0,23196144,pnb,BANK
178,2024-09-23,111.51000213623047,111.9000015258789,108.51000213623047,108.58999633789062,35372759,pnb,BANK
179,2024-09-24,107.83000183105469,111.23999786376953,107.5999984741211,111.0,79101837,pnb,BANK
180,2024-09-25,105.05000305175781,107.4800033569336,103.62000274658203,107.4800033569336,71227249,pnb,BANK
181,2024-09-26,107.29000091552734,107.48999786376953,104.55999755859375,105.19999694824219,34719895,pnb,BANK
182,2024-09-27,109.22000122070312,109.5999984741211,107.29000091552734,107.80000305175781,40191522,pnb,BANK
183,2024-09-30,107.20999908447266,109.26000213623047,106.80999755859375,108.88999938964844,30911908,pnb,BANK
184,2024-10-01,105.20999908447266,106.16999816894531,103.86000061035156,104.0,120187762,pnb,BANK
185,2024-10-03,105.05999755859375,106.75,103.0,103.25,99417000,pnb,BANK
186,2024-10-04,105.8499984741211,107.4000015258789,104.1500015258789,104.19999694824219,79454589,pnb,BANK
187,2024-10-07,102.06999969482422,107.4000015258789,100.80000305175781,106.16000366210938,83307848,pnb,BANK
188,2024-10-08,102.48999786376953,103.30000305175781,101.1500015258789,102.06999969482422,28947367,pnb,BANK
189,2024-10-09,104.0999984741211,105.41999816894531,102.55999755859375,103.55000305175781,43366313,pnb,BANK
190,2024-10-10,103.69000244140625,105.3499984741211,103.12999725341797,104.8499984741211,18521599,pnb,BANK
191,2024-10-11,104.91000366210938,105.30999755859375,103.30000305175781,104.0,16201817,pnb,BANK
192,2024-10-14,105.01000213623047,105.69999694824219,104.76000213623047,105.0,15757325,pnb,BANK
193,2024-10-15,104.9800033569336,105.5199966430664,104.5,105.19999694824219,15017858,pnb,BANK
194,2024-10-16,105.05000305175781,105.33999633789062,104.4800033569336,104.66000366210938,14270009,pnb,BANK
195,2024-10-17,102.45999908447266,105.23999786376953,102.0199966430664,105.06999969482422,18076891,pnb,BANK
196,2024-10-18,103.2699966430664,104.12000274658203,102.41999816894531,102.75,18567809,pnb,BANK
197,2024-10-21,102.29000091552734,104.44999694824219,101.76000213623047,103.27999877929688,17438662,pnb,BANK
198,2024-10-22,94.94999694824219,103.12999725341797,94.4000015258789,102.29000091552734,51355704,pnb,BANK
199,2024-10-23,96.68000030517578,97.26000213623047,92.4000015258789,96.0,38207629,pnb,BANK
200,2024-10-24,98.75,100.5999984741211,96.12999725341797,96.18000030517578,55363485,pnb,BANK
201,2024-10-25,95.72000122070312,99.37000274658203,93.2300033569336,98.9000015258789,39756124,pnb,BANK
202,2024-10-28,98.63999938964844,101.94999694824219,95.9800033569336,96.25,70816541,pnb,BANK
203,2024-10-29,101.33000183105469,102.61000061035156,97.30000305175781,102.44000244140625,94263912,pnb,BANK
204,2024-10-30,99.95999908447266,101.9000015258789,99.80000305175781,101.4000015258789,47768641,pnb,BANK
205,2024-10-31,97.9000015258789,100.44000244140625,96.5999984741211,100.0,93367752,pnb,BANK
206,2024-11-01,100.9800033569336,101.16999816894531,98.61000061035156,98.69000244140625,23647421,pnb,BANK
207,2024-11-04,103.6500015258789,103.9800033569336,99.1500015258789,100.79000091552734,132269383,pnb,BANK
208,2024-11-05,104.70999908447266,105.16999816894531,102.31999969482422,103.7300033569336,79179075,pnb,BANK
209,2024-11-06,106.9800033569336,107.25,105.20999908447266,105.76000213623047,59984748,pnb,BANK
210,2024-11-07,106.70999908447266,107.9000015258789,106.04000091552734,106.38999938964844,42209575,pnb,BANK
211,2024-11-08,104.79000091552734,106.94999694824219,104.12000274658203,106.94999694824219,31981183,pnb,BANK
212,2024-11-11,105.13999938964844,106.0999984741211,103.25,103.61000061035156,29852507,pnb,BANK
213,2024-11-12,103.7300033569336,106.33999633789062,103.3499984741211,105.5,26013763,pnb,BANK
214,2024-11-13,100.55999755859375,103.80000305175781,100.0,103.30000305175781,38963115,pnb,BANK
215,2024-11-14,99.48999786376953,102.4800033569336,99.30000305175781,101.0999984741211,25816807,pnb,BANK
216,2024-11-18,100.52999877929688,102.27999877929688,97.93000030517578,100.69999694824219,32300511,pnb,BANK
217,2024-11-19,100.86000061035156,103.72000122070312,100.44999694824219,101.1500015258789,25456236,pnb,BANK
218,2024-11-21,96.37000274658203,100.30999755859375,94.80999755859375,100.05000305175781,62222678,pnb,BANK
219,2024-11-22,99.81999969482422,100.25,97.05000305175781,97.0999984741211,38066845,pnb,BANK
220,2024-11-25,104.11000061035156,105.4800033569336,102.98999786376953,103.0999984741211,57404398,pnb,BANK
221,2024-11-26,105.11000061035156,105.44999694824219,104.11000061035156,104.47000122070312,22370887,pnb,BANK
222,2024-11-27,104.37999725341797,105.44999694824219,103.8499984741211,105.0999984741211,25139229,pnb,BANK
223,2024-11-28,106.29000091552734,107.25,104.30999755859375,104.9000015258789,30202813,pnb,BANK
224,2024-11-29,104.9000015258789,107.13999938964844,103.68000030517578,106.8499984741211,30163680,pnb,BANK
225,2024-12-02,105.0,105.44999694824219,104.06999969482422,104.73999786376953,14773753,pnb,BANK
226,2024-12-03,107.97000122070312,108.30000305175781,105.30999755859375,105.45999908447266,38169064,pnb,BANK
227,2024-12-04,110.01000213623047,110.5,107.81999969482422,108.75,48997721,pnb,BANK
228,2024-12-05,109.08000183105469,110.5999984741211,108.30000305175781,110.56999969482422,20568682,pnb,BANK
229,2024-12-06,110.0999984741211,111.12999725341797,107.18000030517578,109.69999694824219,51861042,pnb,BANK
230,2024-12-09,108.7699966430664,110.5,108.51000213623047,110.0999984741211,28843979,pnb,BANK
231,2024-12-10,110.47000122070312,111.04000091552734,108.61000061035156,109.0,28453790,pnb,BANK
232,2024-12-11,108.58000183105469,110.91999816894531,108.4000015258789,110.88999938964844,23295859,pnb,BANK
233,2024-12-12,107.81999969482422,109.12000274658203,107.2300033569336,109.0,18431604,pnb,BANK
234,2024-12-13,107.7300033569336,108.1500015258789,104.16000366210938,107.0,32663054,pnb,BANK
235,2024-12-16,108.18000030517578,108.9000015258789,107.6500015258789,108.0,12188756,pnb,BANK
236,2024-12-17,105.98999786376953,108.37999725341797,105.66000366210938,107.98999786376953,18985400,pnb,BANK
237,2024-12-18,103.02999877929688,105.95999908447266,102.72000122070312,105.61000061035156,23131600,pnb,BANK
238,2024-12-19,103.5199966430664,104.36000061035156,99.55999755859375,100.01000213623047,28868334,pnb,BANK
239,2024-12-20,100.7699966430664,103.9000015258789,100.5,103.05000305175781,31121919,pnb,BANK
240,2024-12-23,101.37999725341797,102.44000244140625,100.0,101.48999786376953,23843994,pnb,BANK
241,2024-12-24,101.63999938964844,102.20999908447266,100.7699966430664,101.41999816894531,15719911,pnb,BANK
242,2024-12-26,102.16000366210938,103.29000091552734,101.63999938964844,101.69999694824219,13150281,pnb,BANK
243,2024-12-27,101.44000244140625,103.19999694824219,101.19999694824219,102.25,12621977,pnb,BANK
244,2024-12-30,101.76000213623047,103.30000305175781,100.73999786376953,101.63999938964844,78383603,pnb,BANK
0,2024-01-01,86.14318084716797,86.82469035685502,85.28641754596532,85.7732121751408,21701345,canbk,BANK
1,2024-01-02,86.44499206542969,87.72039163059137,85.71480011385223,86.03608635524151,33168170,canbk,BANK
2,2024-01-03,89.22945404052734,90.10568582942852,86.52287718095197,87.62303033219125,97005400,canbk,BANK
3,2024-01-04,90.60221099853516,90.89429073750625,88.98605674581164,90.01805894848926,43984105,canbk,BANK
4,2024-01-05,89.94991302490234,91.3713524829858,88.76213291431154,91.12795516287774,34552380,canbk,BANK
5,2024-01-08,87.72039031982422,90.15436345537925,87.45752448945875,89.86229113585057,29005830,canbk,BANK
6,2024-01-09,87.70092010498047,89.37549477828325,87.46725334040585,88.38242959858212,28163540,canbk,BANK
7,2024-01-10,87.37963104248047,88.10982294534243,86.26973994436199,87.83721915673735,26641065,canbk,BANK
8,2024-01-11,88.49925994873047,89.12235644378829,87.67171061259705,87.89563196943864,21747555,canbk,BANK
9,2024-01-12,90.0083236694336,90.73851561081212,88.18771651611694,88.79133710046939,45209325,canbk,BANK
10,2024-01-15,90.62168884277344,91.19610293279187,90.03753678047943,90.68983979290947,17352745,canbk,BANK
11,2024-01-16,90.53406524658203,91.78025833898513,89.80387328513677,90.47565226659337,26041455,canbk,BANK
12,2024-01-17,88.94711303710938,90.73851366277532,88.12929421781672,88.80107316638964,33668370,canbk,BANK
13,2024-01-18,89.22945404052734,89.66756622102977,85.96793161929727,88.75239739964083,34924420,canbk,BANK
14,2024-01-19,90.8650894165039,91.09874876423073,89.53126942693211,89.76492877465896,32255045,canbk,BANK
15,2024-01-23,88.77186584472656,94.41868632165546,87.67171269436915,93.93189170908904,67779560,canbk,BANK
16,2024-01-24,88.46031951904297,89.50205971553868,86.26000574244487,89.33655132635162,104038180,canbk,BANK
17,2024-01-25,90.60221099853516,91.41029183884507,88.28507131459803,88.61608808606206,61778805,canbk,BANK
18,2024-01-29,92.40335845947266,93.46456716712578,91.14742744681683,91.49792016792527,44012445,canbk,BANK
19,2024-01-30,92.94856262207031,94.39920845821281,91.91656044133893,92.51044302293057,30096690,canbk,BANK
20,2024-01-31,93.85400390625,94.4381559627081,91.87761894415365,93.18222495598017,33216415,canbk,BANK
21,2024-02-01,97.6510009765625,98.33251045409577,93.33800046844027,94.04871643388265,77435540,canbk,BANK
22,2024-02-02,100.15312957763672,101.70113293143285,98.62459474071308,98.72195218086877,70094345,canbk,BANK
23,2024-02-05,101.30196380615234,102.70392726649838,99.58844465695556,101.0001460895523,41140860,canbk,BANK
24,2024-02-06,101.5356216430664,101.80822543888222,100.15312671977398,101.632979080444,25722875,canbk,BANK
25,2024-02-07,107.51345825195312,109.13935047255946,103.20045769458255,103.4146485122234,93641330,canbk,BANK
26,2024-02-08,110.84313201904297,112.91688182660629,108.46757935590374,110.01558266159255,116284190,canbk,BANK
27,2024-02-09,111.18389129638672,112.15748056317784,106.75406458922512,111.57332848868249,76345650,canbk,BANK
28,2024-02-12,106.26726531982422,111.96276079650178,105.4202400206254,111.76804592279682,51213620,canbk,BANK
29,2024-02-13,107.52320098876953,108.0197261666894,104.09616261044327,106.70538214225434,44616500,canbk,BANK
30,2024-02-14,110.29792785644531,110.78472248511994,105.73179186255038,106.12122905106939,41070590,canbk,BANK
31,2024-02-15,114.30912017822266,115.7987105783601,110.52185107027174,110.804192850962,80202835,canbk,BANK
32,2024-02-16,114.07544708251953,114.84458345738265,112.21589553551325,114.51356668809528,45188595,canbk,BANK
33,2024-02-19,111.54412078857422,114.48435707409902,111.01838169886517,114.35779314483253,30254305,canbk,BANK
34,2024-02-20,110.7944564819336,111.54411691491842,110.44396376763265,111.28125109314087,23257800,canbk,BANK
35,2024-02-21,110.47317504882812,113.47183176665968,109.83060256876567,110.8918187297455,56105005,canbk,BANK
36,2024-02-22,113.36473083496094,113.85152544359214,109.71377127022693,111.57332281269207,40230970,canbk,BANK
37,2024-02-23,113.02397155761719,116.59704972156632,112.57612139756857,113.9099413333782,82259680,canbk,BANK
38,2024-02-26,111.62200927734375,113.71522765566002,110.98917477768117,113.71522765566002,40534550,canbk,BANK
39,2024-02-27,111.35913848876953,113.77364315662246,110.46343813936308,112.80005388259892,53513285,canbk,BANK
40,2024-02-28,107.18243408203125,111.91407830389915,106.63722649363373,111.86540329944725,62807585,canbk,BANK
41,2024-02-29,109.90848541259766,110.5899948889968,105.97518410963181,107.29926603054689,48528555,canbk,BANK
42,2024-03-01,112.6734848022461,112.81951724435912,110.59973498948499,110.98917216687785,36848925,canbk,BANK
43,2024-03-04,115.25349426269531,115.75002686656225,113.71522887258632,114.64987367357924,34505780,canbk,BANK
44,2024-03-05,117.3077621459961,117.60957985287058,114.51356585969641,115.03930492584631,55574805,canbk,BANK
45,2024-03-06,116.8307113647461,118.05743591388698,113.92941209758041,117.60958574500305,44320730,canbk,BANK
46,2024-03-07,116.43153381347656,117.90165564779956,115.66240484932048,116.85017748439385,29660555,canbk,BANK
47,2024-03-11,114.15333557128906,117.29803200711363,113.75416042735533,116.43153077124485,31771280,canbk,BANK
48,2024-03-12,110.38554382324219,114.70828236570036,110.01558259122586,114.15333680372773,43186065,canbk,BANK
49,2024-03-13,104.45639038085938,111.310459517208,103.09336396019465,110.8041889531257,61035900,canbk,BANK
50,2024-03-14,106.51066589355469,108.0002562639962,103.02521458087276,103.97933531824975,46018095,canbk,BANK
51,2024-03-15,106.92930603027344,107.8736887640355,103.1517750952252,106.51066236771592,47635625,canbk,BANK
52,2024-03-18,107.68870544433594,108.26311952528472,106.14069470440766,107.09481541914352,25027215,canbk,BANK
53,2024-03-19,106.78327178955078,108.22418718226737,106.34515958773721,107.62055915879614,21355995,canbk,BANK
54,2024-03-20,107.29927062988281,107.94184310194234,104.28114543262195,107.07534926142317,30262105,canbk,BANK
55,2024-03-21,109.8013916015625,110.69709190582273,108.65255601900392,109.04199319456377,27814235,canbk,BANK
56,2024-03-22,111.60253143310547,112.44955674235028,109.71377336649788,109.80139283233541,29115490,canbk,BANK
57,2024-03-26,111.34940338134766,111.89461097553291,110.46343361290023,111.36887189775582,24848115,canbk,BANK
58,2024-03-27,109.86954498291016,111.90435037061918,109.49958374327963,111.34940479722516,22051135,canbk,BANK
59,2024-03-28,113.14080810546875,114.4551521335776,110.61921546311666,110.62894600772506,51789135,canbk,BANK
60,2024-04-01,114.69854736328125,114.9516826485286,113.57892566616854,113.99756191360952,19686100,canbk,BANK
61,2024-04-02,115.7987060546875,115.89606349266444,114.42594166715462,114.66933897604515,18757320,canbk,BANK
62,2024-04-03,118.18399810791016,119.12838086603401,114.88353115456579,115.46768321723005,43724155,canbk,BANK
63,2024-04-04,118.27162170410156,119.70279161795044,117.27855654016172,119.69306107383656,38719345,canbk,BANK
64,2024-04-05,119.75148010253906,120.49141002688613,118.0574368540703,118.66105744707477,40105775,canbk,BANK
65,2024-04-08,119.25494384765625,120.52061282996436,118.2132036586721,120.52061282996436,19005745,canbk,BANK
66,2024-04-09,118.41765594482422,119.91698425763897,117.55116212015605,119.55676099464665,18031285,canbk,BANK
67,2024-04-10,119.34256744384766,120.04355286526936,118.3105578276896,118.70973297018105,23270245,canbk,BANK
68,2024-04-12,117.96980285644531,120.08248966058636,117.78482595741525,118.49554192147559,23474690,canbk,BANK
69,2024-04-15,115.4871597290039,117.98928380915369,114.40647506521387,116.4412730361991,30203555,canbk,BANK
70,2024-04-16,113.72496032714844,115.95448064827373,112.9752998570261,114.4940967423058,31644765,canbk,BANK
71,2024-04-18,113.6081314086914,115.82791369946719,113.189487736105,114.6693401206567,25803295,canbk,BANK
72,2024-04-19,112.69295501708984,113.7931081890023,109.56773443452936,111.96276308393377,47342605,canbk,BANK
73,2024-04-22,116.79176330566406,117.18120048379755,113.80284466242625,113.91967804423521,52446075,canbk,BANK
74,2024-04-23,117.14225769042969,117.96007651893932,116.67493158443897,117.8140366465737,26919135,canbk,BANK
75,2024-04-24,116.23681640625,117.89191510944293,116.05183207748392,117.61931131624846,24646005,canbk,BANK
76,2024-04-25,120.11170959472656,120.91005249024231,115.8765903744246,116.03236822130404,57499790,canbk,BANK
77,2024-04-26,120.25773620605469,121.58181812869545,119.57622672876734,120.18958525832595,29797195,canbk,BANK
78,2024-04-29,120.89057159423828,121.64996999693223,119.59569614969796,121.20211984734082,39740260,canbk,BANK
79,2024-04-30,121.10476684570312,122.6138331622424,120.54008329505908,121.60129944560715,40666775,canbk,BANK
80,2024-05-02,122.39964294433594,122.86696162947061,121.31895827160422,121.47472869068359,21606080,canbk,BANK
81,2024-05-03,121.8252182006836,123.23692704700308,120.53035016440649,123.23692704700308,19884865,canbk,BANK
82,2024-05-06,115.23402404785156,122.46779246139523,114.5525145450533,122.1172997377,65295460,canbk,BANK
83,2024-05-07,112.30352020263672,116.19787726161258,111.3786133722886,115.92527345594772,43276005,canbk,BANK
84,2024-05-08,108.59414672851562,116.5386312112783,107.88342330190213,112.87794094928894,114364700,canbk,BANK
85,2024-05-09,106.21858215332031,110.59973363246833,105.5370726721669,109.62614441487987,65605805,canbk,BANK
86,2024-05-10,106.73458862304688,108.49679024655815,105.28394269562757,107.09481932573075,38864845,canbk,BANK
87,2024-05-13,106.96825408935547,108.06840727313836,103.58989818703806,107.4842552058899,52494105,canbk,BANK
88,2024-05-14,110.31739807128906,110.79446216281853,107.78606744879883,108.14629815360539,46097330,canbk,BANK
89,2024-05-15,115.85711669921875,116.44126874321539,112.93634905133928,113.17974635532924,58148316,canbk,BANK
90,2024-05-16,110.69709014892578,117.17145987767617,108.84727659319383,117.17145987767617,83518740,canbk,BANK
91,2024-05-17,110.7944564819336,112.15747545099691,110.21029700616783,111.91407814539329,39194579,canbk,BANK
92,2024-05-21,113.13106536865234,113.71522484800803,110.59973486039763,112.352198442672,35545169,canbk,BANK
